file,func,tool,gt_multiclass,pred_multiclass,message,is_correct
tests\parse_number.c,assert_parse_number,flawfinder,NO_CWE,CWE-126,LLM as reference GT,False
tests\parse_number.c,parse_number_should_parse_big_numbers,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\parse_number.c,parse_number_should_parse_negative_integers,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\parse_number.c,parse_number_should_parse_negative_reals,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\parse_number.c,parse_number_should_parse_positive_integers,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\parse_number.c,parse_number_should_parse_positive_reals,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\parse_number.c,parse_number_should_parse_zero,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\parse_object.c,assert_is_child,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\parse_object.c,assert_is_object,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\parse_object.c,assert_not_object,flawfinder,NO_CWE,CWE-126,LLM as reference GT,False
tests\parse_object.c,assert_parse_object,flawfinder,NO_CWE,CWE-126,LLM as reference GT,False
tests\parse_object.c,parse_object_should_not_parse_non_objects,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\parse_object.c,parse_object_should_parse_empty_objects,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\parse_object.c,parse_object_should_parse_objects_with_multiple_elements,flawfinder,NO_CWE,CWE-119,LLM as reference GT,False
tests\parse_object.c,parse_object_should_parse_objects_with_one_element,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\parse_string.c,assert_is_string,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\parse_string.c,assert_not_parse_string,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\parse_string.c,assert_parse_string,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\parse_string.c,parse_string_should_not_overflow_with_closing_backslash,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\parse_string.c,parse_string_should_not_parse_invalid_backslash,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\parse_string.c,parse_string_should_not_parse_non_strings,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\parse_string.c,parse_string_should_parse_bug_94,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\parse_string.c,parse_string_should_parse_strings,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\parse_string.c,parse_string_should_parse_utf16_surrogate_pairs,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\parse_value.c,assert_is_value,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\parse_value.c,assert_parse_value,flawfinder,NO_CWE,CWE-126,LLM as reference GT,False
tests\parse_value.c,parse_value_should_parse_array,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\parse_value.c,parse_value_should_parse_false,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\parse_value.c,parse_value_should_parse_null,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\parse_value.c,parse_value_should_parse_number,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\parse_value.c,parse_value_should_parse_object,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\parse_value.c,parse_value_should_parse_string,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\parse_value.c,parse_value_should_parse_true,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\print_array.c,assert_print_array,flawfinder,CWE-121,CWE-119,LLM as reference GT,False
tests\print_array.c,print_array_should_print_arrays_with_multiple_elements,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\print_array.c,print_array_should_print_arrays_with_one_element,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\print_array.c,print_array_should_print_empty_arrays,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\print_number.c,assert_print_number,flawfinder,CWE-120,CWE-119,LLM as reference GT,False
tests\print_number.c,print_number_should_print_negative_integers,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\print_number.c,print_number_should_print_negative_reals,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\print_number.c,print_number_should_print_non_number,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\print_number.c,print_number_should_print_positive_integers,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\print_number.c,print_number_should_print_positive_reals,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\print_number.c,print_number_should_print_zero,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\print_object.c,assert_print_object,flawfinder,CWE-121,CWE-119,LLM as reference GT,False
tests\print_object.c,print_object_should_print_empty_objects,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\print_object.c,print_object_should_print_objects_with_multiple_elements,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\print_object.c,print_object_should_print_objects_with_one_element,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\print_string.c,assert_print_string,flawfinder,CWE-121,CWE-119,LLM as reference GT,False
tests\print_string.c,print_string_should_print_ascii,flawfinder,NO_CWE,CWE-119,LLM as reference GT,False
tests\print_string.c,print_string_should_print_empty_strings,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\print_string.c,print_string_should_print_utf8,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\print_value.c,assert_print_value,flawfinder,CWE-787,CWE-119,LLM as reference GT,False
tests\print_value.c,print_value_should_print_array,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\print_value.c,print_value_should_print_false,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\print_value.c,print_value_should_print_null,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\print_value.c,print_value_should_print_number,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\print_value.c,print_value_should_print_object,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\print_value.c,print_value_should_print_string,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\print_value.c,print_value_should_print_true,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\readme_examples.c,create_monitor,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\readme_examples.c,create_monitor_should_create_a_monitor,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\readme_examples.c,create_monitor_with_helpers_should_create_a_monitor,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\readme_examples.c,supports_full_hd,flawfinder,CWE-476,NO_CWE,LLM as reference GT,False
tests\readme_examples.c,supports_full_hd_should_check_for_full_hd_support,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_1\src\ProductionCode.c,FindFunction_WhichIsBroken,flawfinder,CWE-125,NO_CWE,LLM as reference GT,False
tests\unity\examples\example_1\src\ProductionCode.c,FunctionWhichReturnsLocalVariable,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_1\src\ProductionCode2.c,ThisFunctionHasNotBeenTested,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_1\test\TestProductionCode.c,setUp,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_1\test\TestProductionCode.c,tearDown,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_1\test\TestProductionCode.c,test_FindFunction_WhichIsBroken_ShouldReturnTheIndexForItemsInList_WhichWillFailBecauseOurFunctionUnderTestIsBroken,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_1\test\TestProductionCode.c,test_FindFunction_WhichIsBroken_ShouldReturnZeroIfItemIsNotInList_WhichWorksEvenInOurBrokenCode,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_1\test\TestProductionCode.c,test_FunctionWhichReturnsLocalVariable_ShouldReturnCurrentCounter_ButFailsBecauseThisTestIsActuallyFlawed,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_1\test\TestProductionCode.c,test_FunctionWhichReturnsLocalVariable_ShouldReturnTheCurrentCounterValue,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_1\test\TestProductionCode.c,test_FunctionWhichReturnsLocalVariable_ShouldReturnTheCurrentCounterValueAgain,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_1\test\TestProductionCode2.c,setUp,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_1\test\TestProductionCode2.c,tearDown,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_1\test\TestProductionCode2.c,test_AnotherIgnoredTest,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_1\test\TestProductionCode2.c,test_IgnoredTest,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_1\test\TestProductionCode2.c,test_ThisFunctionHasNotBeenTested_NeedsToBeImplemented,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_1\test\test_runners\TestProductionCode2_Runner.c,main,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_1\test\test_runners\TestProductionCode2_Runner.c,resetTest,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_1\test\test_runners\TestProductionCode_Runner.c,main,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_1\test\test_runners\TestProductionCode_Runner.c,resetTest,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_2\src\ProductionCode.c,FindFunction_WhichIsBroken,flawfinder,CWE-125,NO_CWE,LLM as reference GT,False
tests\unity\examples\example_2\src\ProductionCode.c,FunctionWhichReturnsLocalVariable,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_2\src\ProductionCode2.c,ThisFunctionHasNotBeenTested,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_2\test\test_runners\all_tests.c,RunAllTests,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_2\test\test_runners\all_tests.c,main,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_3\helper\UnityHelper.c,AssertEqualExampleStruct,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_3\src\ProductionCode.c,FindFunction_WhichIsBroken,flawfinder,CWE-125,NO_CWE,LLM as reference GT,False
tests\unity\examples\example_3\src\ProductionCode.c,FunctionWhichReturnsLocalVariable,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_3\src\ProductionCode2.c,ThisFunctionHasNotBeenTested,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_3\test\TestProductionCode.c,setUp,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_3\test\TestProductionCode.c,tearDown,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_3\test\TestProductionCode.c,test_FindFunction_WhichIsBroken_ShouldReturnTheIndexForItemsInList_WhichWillFailBecauseOurFunctionUnderTestIsBroken,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_3\test\TestProductionCode.c,test_FindFunction_WhichIsBroken_ShouldReturnZeroIfItemIsNotInList_WhichWorksEvenInOurBrokenCode,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_3\test\TestProductionCode.c,test_FunctionWhichReturnsLocalVariable_ShouldReturnCurrentCounter_ButFailsBecauseThisTestIsActuallyFlawed,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_3\test\TestProductionCode.c,test_FunctionWhichReturnsLocalVariable_ShouldReturnTheCurrentCounterValue,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_3\test\TestProductionCode.c,test_FunctionWhichReturnsLocalVariable_ShouldReturnTheCurrentCounterValueAgain,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_3\test\TestProductionCode2.c,setUp,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_3\test\TestProductionCode2.c,tearDown,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_3\test\TestProductionCode2.c,test_AnotherIgnoredTest,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_3\test\TestProductionCode2.c,test_IgnoredTest,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\examples\example_3\test\TestProductionCode2.c,test_ThisFunctionHasNotBeenTested_NeedsToBeImplemented,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\src\unity_fixture.c,UnityConcludeFixtureTest,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\src\unity_fixture.c,UnityGetCommandLineOptions,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\src\unity_fixture.c,UnityIgnoreTest,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\src\unity_fixture.c,UnityMain,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\src\unity_fixture.c,UnityMalloc_EndTest,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\src\unity_fixture.c,UnityMalloc_MakeMallocFailAfterCount,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\src\unity_fixture.c,UnityMalloc_StartTest,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\src\unity_fixture.c,UnityPointer_Init,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\src\unity_fixture.c,UnityPointer_Set,flawfinder,CWE-476,NO_CWE,LLM as reference GT,False
tests\unity\extras\fixture\src\unity_fixture.c,UnityPointer_UndoAllSets,flawfinder,CWE-787,NO_CWE,LLM as reference GT,False
tests\unity\extras\fixture\src\unity_fixture.c,announceTestRun,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\src\unity_fixture.c,groupSelected,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\src\unity_fixture.c,isOverrun,flawfinder,CWE-787,NO_CWE,LLM as reference GT,False
tests\unity\extras\fixture\src\unity_fixture.c,release_memory,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\src\unity_fixture.c,selected,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\src\unity_fixture.c,tearDown,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\src\unity_fixture.c,testSelected,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\src\unity_fixture.c,unity_calloc,flawfinder,CWE-190,NO_CWE,LLM as reference GT,False
tests\unity\extras\fixture\src\unity_fixture.c,unity_free,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\src\unity_fixture.c,unity_malloc,flawfinder,CWE-190,CWE-120,LLM as reference GT,False
tests\unity\extras\fixture\src\unity_fixture.c,unity_realloc,flawfinder,CWE-476,CWE-120,LLM as reference GT,False
tests\unity\extras\fixture\test\main\AllTests.c,main,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\test\main\AllTests.c,runAllTests,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\test\unity_output_Spy.c,UnityOutputCharSpy_Create,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\test\unity_output_Spy.c,UnityOutputCharSpy_Destroy,flawfinder,CWE-415,NO_CWE,LLM as reference GT,False
tests\unity\extras\fixture\test\unity_output_Spy.c,UnityOutputCharSpy_Enable,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\extras\fixture\test\unity_output_Spy.c,UnityOutputCharSpy_OutputChar,flawfinder,CWE-787,NO_CWE,LLM as reference GT,False
tests\unity\src\unity.c,IsStringInBiggerString,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UNITY_OUTPUT_CHAR,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityAddMsgIfSpecified,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityBegin,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityConcludeTest,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityDefaultTestRun,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityDoublesWithin,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityEnd,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityFail,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityFloatsWithin,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityIgnore,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityParseOptions,flawfinder,CWE-125,NO_CWE,LLM as reference GT,False
tests\unity\src\unity.c,UnityPrint,flawfinder,CWE-125,NO_CWE,LLM as reference GT,False
tests\unity\src\unity.c,UnityPrintExpectedAndActualStrings,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityPrintFloat,flawfinder,CWE-120,CWE-119,LLM as reference GT,False
tests\unity\src\unity.c,UnityPrintLen,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityPrintMask,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityPrintNumber,flawfinder,CWE-190,NO_CWE,LLM as reference GT,False
tests\unity\src\unity.c,UnityPrintNumberByStyle,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityPrintNumberHex,flawfinder,CWE-125,NO_CWE,LLM as reference GT,False
tests\unity\src\unity.c,UnityPrintNumberUnsigned,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityStringArgumentMatches,flawfinder,CWE-125,NO_CWE,LLM as reference GT,False
tests\unity\src\unity.c,UnityTestMatches,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityTestResultsBegin,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\src\unity.c,UnityTestResultsFailBegin,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_cmd.c,main,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_cmd.c,resetTest,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_def.c,main,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_def.c,resetTest,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_head1.c,main,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_head1.c,resetTest,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_cmd.c,CMock_Destroy,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_cmd.c,CMock_Init,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_cmd.c,CMock_Verify,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_cmd.c,main,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_cmd.c,resetTest,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_def.c,CMock_Destroy,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_def.c,CMock_Init,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_def.c,CMock_Verify,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_def.c,main,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\expectdata\testsample_mock_def.c,resetTest,flawfinder,NO_CWE,NO_CWE,LLM as reference GT,True
